"Date & Time","Usage [kW]","Generation [kW]","chiller [kW]","air handler [kW]","whole building net [kW]","pv [kW]","indoor lights [kW]","lights controller [kW]"
2026-06-15 02:30:00,0.000000000,0.000590000,0.000962222,0.014686667,0.377260000,0.000590000,0.009390000,0.175734444
2026-06-15 02:15:00,0.000000000,0.000587778,0.000960000,0.014684444,0.370788889,0.000587778,0.009391111,0.169253333
2026-06-15 02:00:00,0.000000000,0.000588889,0.000942222,0.014670000,0.381797778,0.000588889,0.009390000,0.180293333
2026-06-15 01:45:00,0.000000000,0.000588889,0.000938889,0.014656667,0.380688889,0.000588889,0.009390000,0.179177778
2026-06-15 01:30:00,0.000000000,0.000582222,0.000947778,0.014672222,0.381643333,0.000582222,0.009391111,0.180104444
2026-06-15 01:15:00,0.000000000,0.000584444,0.000960000,0.014637778,0.374425556,0.000584444,0.009387778,0.172957778
2026-06-15 01:00:00,0.000000000,0.000584444,0.000944444,0.014637778,0.375934444,0.000584444,0.009387778,0.174522222
2026-06-15 00:45:00,0.000000000,0.000583333,0.000941111,0.014634444,0.370762222,0.000583333,0.009387778,0.169322222
2026-06-15 00:30:00,0.000000000,0.000583333,0.000930000,0.014624444,0.380140000,0.000583333,0.009384444,0.178780000
2026-06-15 00:15:00,0.000000000,0.000580000,0.000938889,0.014595556,0.379355556,0.000580000,0.009383333,0.178093333
2026-06-15 00:00:00,0.000000000,0.000585556,0.000961111,0.014744444,0.381155556,0.000585556,0.009395556,0.179492222
2026-06-14 23:45:00,0.000000000,0.000585556,0.000976667,0.014716667,0.372802222,0.000585556,0.009395556,0.170638889
2026-06-14 23:30:00,0.000000000,0.000590000,0.000975556,0.014754444,0.370740000,0.000590000,0.009397778,0.168276667
2026-06-14 23:15:00,0.000000000,0.000586667,0.001001111,0.014710000,0.373604444,0.000586667,0.009394444,0.171204444
2026-06-14 23:00:00,0.000000000,0.000586667,0.001078889,0.014711111,0.382914444,0.000586667,0.009394444,0.180461111
2026-06-14 22:45:00,0.000000000,0.000586667,0.000908889,0.014722222,0.383487778,0.000586667,0.009395556,0.181220000
2026-06-14 22:30:00,0.000000000,0.000581111,0.000864444,0.014672222,0.375906667,0.000581111,0.009392222,0.173745556
2026-06-14 22:15:00,0.000000000,0.000583333,0.000853333,0.014671111,0.375210000,0.000583333,0.009392222,0.173054444
2026-06-14 22:00:00,0.000000000,0.000580000,0.000842222,0.014670000,0.376581111,0.000580000,0.009392222,0.174413333
2026-06-14 21:45:00,0.000000000,0.000582222,0.000833333,0.014686667,0.379945556,0.000582222,0.009390000,0.177832222
2026-06-14 21:30:00,0.000000000,0.000576667,0.000818889,0.014655556,0.387055556,0.000576667,0.009386667,0.185012222
2026-06-14 21:15:00,0.000000000,0.000576667,0.000812222,0.014672222,0.390257778,0.000576667,0.009388889,0.188172222
2026-06-14 21:00:00,0.000000000,0.000637778,0.000820000,0.014620000,0.383232222,0.000637778,0.009381111,0.181151111
2026-06-14 20:45:00,0.000000000,0.000647778,0.000813333,0.014620000,0.388295556,0.000647778,0.009384444,0.186195556
2026-06-14 20:30:00,0.000000000,0.000650000,0.000826667,0.014607778,0.380150000,0.000650000,0.009383333,0.178063333
2026-06-14 20:15:00,0.000000000,0.000646667,0.000825556,0.014576667,0.387757778,0.000646667,0.009383333,0.183713333
2026-06-14 20:00:00,0.000000000,0.000646667,0.000851111,0.014563333,0.387538889,0.000646667,0.009382222,0.181260000
2026-06-14 19:45:00,0.000000000,0.000651111,0.000906667,0.014577778,0.382864444,0.000651111,0.009385556,0.176494444
2026-06-14 19:30:00,0.000000000,0.000644444,0.000905556,0.014568889,0.398501111,0.000644444,0.009383333,0.192097778
2026-06-14 19:15:00,0.000000000,0.000647778,0.000961111,0.014576667,0.375084444,0.000647778,0.009386667,0.168704444
2026-06-14 19:00:00,0.000000000,0.020100000,0.001060000,0.014556667,0.335426667,0.020100000,0.009390000,0.114686667
2026-06-14 18:45:00,0.000000000,0.011617778,0.001187778,0.014573333,0.266350000,0.011617778,0.009396667,0.050918889
2026-06-14 18:30:00,0.000000000,-0.052024444,0.001180000,0.014546667,0.227841111,-0.052024444,0.009398889,0.050983333
2026-06-14 18:15:00,0.000000000,-0.146224444,0.001178889,0.014542222,0.165741111,-0.146224444,0.009404444,0.051112222
2026-06-14 18:00:00,0.000000000,-0.236732222,0.001188889,0.014496667,0.102348889,-0.236732222,0.009404444,0.048786667
2026-06-14 17:45:00,0.000000000,-0.314228889,0.001216667,0.014484444,0.047807778,-0.314228889,0.009403333,0.046680000
2026-06-14 17:30:00,0.000000000,-0.472294444,0.001250000,0.014487778,-0.067552222,-0.472294444,0.009404444,0.038710000
2026-06-14 17:15:00,0.000000000,-1.201845556,0.001287778,0.014578889,-0.575043333,-1.201845556,0.009403333,0.025565556
2026-06-14 17:00:00,0.000000000,-2.817910000,0.001285556,0.014585556,-1.662518889,-2.817910000,0.009380000,0.025600000
2026-06-14 16:45:00,0.000000000,-1.547391111,0.001263333,0.014494444,-0.807376667,-1.547391111,0.009385556,0.025562222
2026-06-14 16:30:00,0.000000000,-3.454828889,0.001286667,0.014536667,-2.092552222,-3.454828889,0.009362222,0.025624444
2026-06-14 16:15:00,0.000000000,-1.853630000,0.001291111,0.014520000,-1.012458889,-1.853630000,0.009383333,0.025582222
2026-06-14 16:00:00,0.000000000,-1.957013333,0.001313333,0.014514444,-1.082001111,-1.957013333,0.009385556,0.025567778
2026-06-14 15:45:00,0.000000000,-1.553308889,0.001343333,0.014483333,-0.811005556,-1.553308889,0.009386667,0.025544444
2026-06-14 15:30:00,0.000000000,-1.566091111,0.001416667,0.014531111,-0.819690000,-1.566091111,0.009394444,0.025562222
2026-06-14 15:15:00,0.000000000,-3.759546667,0.001543333,0.014552222,-2.300185556,-3.759546667,0.009361111,0.025602222
2026-06-14 15:00:00,0.000000000,-5.436352222,0.001575556,0.014620000,-3.432447778,-5.436352222,0.009334444,0.025644444
2026-06-14 14:45:00,0.000000000,-5.290565556,0.001481111,0.014637778,-3.332557778,-5.290565556,0.009340000,0.025644444
2026-06-14 14:30:00,0.000000000,-5.414112222,0.001385556,0.014641111,-3.415225556,-5.414112222,0.009331111,0.025638889
2026-06-14 14:15:00,0.000000000,-5.431380000,0.001566667,0.014652222,-3.426256667,-5.431380000,0.009335556,0.025645556
2026-06-14 14:00:00,0.000000000,-4.306395556,0.001555556,0.014632222,-2.666322222,-4.306395556,0.009355556,0.025624444
2026-06-14 13:45:00,0.000000000,-4.155401111,0.001477778,0.014608889,-2.564493333,-4.155401111,0.009352222,0.025602222
2026-06-14 13:30:00,0.000000000,-5.530041111,0.001410000,0.014681111,-3.494185556,-5.530041111,0.009354444,0.025633333
2026-06-14 13:15:00,0.000000000,-5.325637778,0.001366667,0.014675556,-3.356208889,-5.325637778,0.009368889,0.025628889
2026-06-14 13:00:00,0.000000000,-6.262238889,0.001462222,0.014700000,-3.990205556,-6.262238889,0.009380000,0.025644444
2026-06-14 12:45:00,0.000000000,-6.206707778,0.001462222,0.014727778,-3.951728889,-6.206707778,0.009374444,0.025651111
2026-06-14 12:30:00,0.000000000,-6.226141111,0.001430000,0.014716667,-3.964980000,-6.226141111,0.009374444,0.025645556
2026-06-14 12:15:00,0.000000000,-6.319736667,0.001410000,0.014790000,-4.027847778,-6.319736667,0.009374444,0.025664444
2026-06-14 12:00:00,0.000000000,-3.500368889,0.001390000,0.014718889,-2.124046667,-3.500368889,0.009391111,0.025600000
2026-06-14 11:45:00,0.000000000,-4.595250000,0.001437778,0.014851111,-2.863782222,-4.595250000,0.009383333,0.025645556
2026-06-14 11:30:00,0.000000000,-5.918538889,0.001436667,0.014888889,-3.757505556,-5.918538889,0.009374444,0.025675556
2026-06-14 11:15:00,0.000000000,-5.068702222,0.001393333,0.014857778,-3.184060000,-5.068702222,0.009390000,0.025648889
2026-06-14 11:00:00,0.000000000,-4.872825556,0.001387778,0.014865556,-3.051637778,-4.872825556,0.009400000,0.025627778
2026-06-14 10:45:00,0.000000000,-1.632245556,0.001330000,0.014771111,-0.865263333,-1.632245556,0.009412222,0.025575556
2026-06-14 10:30:00,0.000000000,-5.080035556,0.001382222,0.014871111,-3.193238889,-5.080035556,0.009398889,0.025640000
2026-06-14 10:15:00,0.000000000,-2.634782222,0.001308889,0.014783333,-1.541376667,-2.634782222,0.009397778,0.025561111
2026-06-14 10:00:00,0.000000000,-1.544852222,0.001232222,0.014736667,-0.808373333,-1.544852222,0.009410000,0.025551111
2026-06-14 09:45:00,0.000000000,-3.463016667,0.001234444,0.014840000,-2.100600000,-3.463016667,0.009397778,0.025610000
2026-06-14 09:30:00,0.000000000,-2.252471111,0.001146667,0.014804444,-1.283433333,-2.252471111,0.009406667,0.025570000
2026-06-14 09:15:00,0.000000000,-2.035103333,0.001085556,0.014620000,-1.138890000,-2.035103333,0.009391111,0.025520000
2026-06-14 09:00:00,0.000000000,-1.772555556,0.001052222,0.014483333,-0.962077778,-1.772555556,0.009382222,0.025482222
2026-06-14 08:45:00,0.000000000,-2.101455556,0.001045556,0.014501111,-1.183327778,-2.101455556,0.009373333,0.025457778
2026-06-14 08:30:00,0.000000000,-1.651537778,0.001044444,0.014478889,-0.880472222,-1.651537778,0.009382222,0.025442222
2026-06-14 08:15:00,0.000000000,-1.135281111,0.001038889,0.014484444,-0.533960000,-1.135281111,0.009392222,0.025437778
2026-06-14 08:00:00,0.000000000,-0.828742222,0.001020000,0.014485556,-0.326948889,-0.828742222,0.009395556,0.025444444
2026-06-14 07:45:00,0.000000000,-0.826187778,0.001018889,0.014512222,-0.325271111,-0.826187778,0.009395556,0.025442222
2026-06-14 07:30:00,0.000000000,-0.727894444,0.001020000,0.014518889,-0.259098889,-0.727894444,0.009396667,0.025446667
2026-06-14 07:15:00,0.000000000,-0.753102222,0.001020000,0.014535556,-0.276095556,-0.753102222,0.009398889,0.025437778
2026-06-14 07:00:00,0.000000000,-0.552508889,0.000991111,0.014555556,-0.129706667,-0.552508889,0.009404444,0.035440000
2026-06-14 06:45:00,0.000000000,-0.483967778,0.000965556,0.014596667,-0.067191111,-0.483967778,0.009405556,0.050397778
2026-06-14 06:30:00,0.000000000,-0.217381111,0.000952222,0.014596667,0.116401111,-0.217381111,0.009407778,0.052461111
2026-06-14 06:15:00,0.000000000,-0.151997778,0.000963333,0.014603333,0.159486667,-0.151997778,0.009410000,0.051185556
2026-06-14 06:00:00,0.000000000,-0.068530000,0.000955556,0.014562222,0.211044444,-0.068530000,0.009402222,0.051133333
2026-06-14 05:45:00,0.000000000,0.000600000,0.000838889,0.014612222,0.313786667,0.000600000,0.009400000,0.107408889
2026-06-14 05:30:00,0.000000000,0.000588889,0.000717778,0.014630000,0.369544444,0.000588889,0.009391111,0.167988889
2026-06-14 05:15:00,0.000000000,0.000588889,0.000718889,0.014645556,0.370136667,0.000588889,0.009393333,0.168746667
2026-06-14 05:00:00,0.000000000,0.000588889,0.000721111,0.014668889,0.369108889,0.000588889,0.009392222,0.167676667
2026-06-14 04:45:00,0.000000000,0.000588889,0.000716667,0.014697778,0.369117778,0.000588889,0.009392222,0.167681111
